time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
7.248000000000e-01,-8.480323632761e+00,1.599001128215e+01,1.809962291650e+01,2.058429144401e+00,0.000000000000e+00
7.252000000000e-01,-8.557230926097e+00,1.595497436281e+01,1.810490011131e+01,2.063088638857e+00,0.000000000000e+00
7.256000000000e-01,-8.634651371224e+00,1.592017074586e+01,1.811101987410e+01,2.067764081916e+00,0.000000000000e+00
7.260000000000e-01,-8.712582013393e+00,1.588559085932e+01,1.811797677142e+01,2.072455016635e+00,0.000000000000e+00
7.264000000000e-01,-8.791019529336e+00,1.585122458345e+01,1.812576467794e+01,2.077160987136e+00,0.000000000000e+00
7.268000000000e-01,-8.869960275121e+00,1.581706132214e+01,1.813437686138e+01,2.081881540097e+00,0.000000000000e+00
7.272000000000e-01,-8.949400260947e+00,1.578308995878e+01,1.814380593143e+01,2.086616225750e+00,0.000000000000e+00
7.276000000000e-01,-9.029335085943e+00,1.574929886976e+01,1.815404381903e+01,2.091364595475e+00,0.000000000000e+00
7.280000000000e-01,-9.109759994196e+00,1.571567598163e+01,1.816508185260e+01,2.096126203992e+00,0.000000000000e+00
7.284000000000e-01,-9.190669863152e+00,1.568220869595e+01,1.817691068682e+01,2.100900611907e+00,0.000000000000e+00
7.288000000000e-01,-9.272059121649e+00,1.564888395048e+01,1.818952031394e+01,2.105687381202e+00,0.000000000000e+00
7.292000000000e-01,-9.353921800887e+00,1.561568826027e+01,1.820290012331e+01,2.110486077567e+00,0.000000000000e+00
7.296000000000e-01,-9.436251547325e+00,1.558260761190e+01,1.821703881674e+01,2.115296275007e+00,0.000000000000e+00
7.300000000000e-01,-9.519041527277e+00,1.554962757168e+01,1.823192445180e+01,2.120117549367e+00,0.000000000000e+00
7.304000000000e-01,-9.602284459756e+00,1.551673331084e+01,1.824754447826e+01,2.124949480190e+00,0.000000000000e+00
7.308000000000e-01,-9.685972662911e+00,1.548390947359e+01,1.826388564936e+01,2.129791657697e+00,0.000000000000e+00
7.312000000000e-01,-9.770097949870e+00,1.545114032536e+01,1.828093409277e+01,2.134643674710e+00,0.000000000000e+00
7.316000000000e-01,-9.854651631597e+00,1.541840976423e+01,1.829867531921e+01,2.139505127464e+00,0.000000000000e+00
7.320000000000e-01,-9.939624603251e+00,1.538570117212e+01,1.831709414213e+01,2.144375624962e+00,0.000000000000e+00
7.324000000000e-01,-1.002500723701e+01,1.535299758897e+01,1.833617476654e+01,2.149254779939e+00,0.000000000000e+00
7.328000000000e-01,-1.011078934555e+01,1.532028171531e+01,1.835590076859e+01,2.154142208084e+00,0.000000000000e+00
7.332000000000e-01,-1.019696031090e+01,1.528753575944e+01,1.837625503683e+01,2.159037539488e+00,0.000000000000e+00
7.336000000000e-01,-1.028350898109e+01,1.525474161731e+01,1.839721986538e+01,2.163940409516e+00,0.000000000000e+00
7.340000000000e-01,-1.037042358827e+01,1.522188087566e+01,1.841877690817e+01,2.168850455956e+00,0.000000000000e+00
7.344000000000e-01,-1.045769191800e+01,1.518893466638e+01,1.844090715099e+01,2.173767332048e+00,0.000000000000e+00
7.348000000000e-01,-1.054530121745e+01,1.515588383124e+01,1.846359099614e+01,2.178690698250e+00,0.000000000000e+00
7.352000000000e-01,-1.063323806649e+01,1.512270893713e+01,1.848680819871e+01,2.183620216925e+00,0.000000000000e+00
7.356000000000e-01,-1.072148858017e+01,1.508939014625e+01,1.851053787335e+01,2.188555566301e+00,0.000000000000e+00
7.360000000000e-01,-1.081003833715e+01,1.505590734624e+01,1.853475855978e+01,2.193496434109e+00,0.000000000000e+00
7.364000000000e-01,-1.089887220594e+01,1.502224019015e+01,1.855944815160e+01,2.198442509559e+00,0.000000000000e+00
7.368000000000e-01,-1.098797456954e+01,1.498836798775e+01,1.858458393608e+01,2.203393497502e+00,0.000000000000e+00
7.372000000000e-01,-1.107732928189e+01,1.495426978465e+01,1.861014263275e+01,2.208349114812e+00,0.000000000000e+00
7.376000000000e-01,-1.116691945652e+01,1.491992443967e+01,1.863610032796e+01,2.213309079588e+00,0.000000000000e+00
7.380000000000e-01,-1.125672769833e+01,1.488531053901e+01,1.866243254019e+01,2.218273124746e+00,0.000000000000e+00
7.384000000000e-01,-1.134673609480e+01,1.485040641212e+01,1.868911422754e+01,2.223240997857e+00,0.000000000000e+00
7.388000000000e-01,-1.143692597894e+01,1.481519025819e+01,1.871611974299e+01,2.228212447690e+00,0.000000000000e+00
7.392000000000e-01,-1.152727814987e+01,1.477964008070e+01,1.874342291204e+01,2.233187236504e+00,0.000000000000e+00
7.396000000000e-01,-1.161777290535e+01,1.474373363504e+01,1.877099701085e+01,2.238165143783e+00,0.000000000000e+00
7.400000000000e-01,-1.170838979238e+01,1.470744861036e+01,1.879881475404e+01,2.243145950480e+00,0.000000000000e+00
7.404000000000e-01,-1.179910779821e+01,1.467076258098e+01,1.882684836985e+01,2.248129449313e+00,0.000000000000e+00
7.408000000000e-01,-1.188990543015e+01,1.463365288859e+01,1.885506955706e+01,2.253115452578e+00,0.000000000000e+00
7.412000000000e-01,-1.198076046561e+01,1.459609687644e+01,1.888344950905e+01,2.258103774629e+00,0.000000000000e+00
7.416000000000e-01,-1.207165009900e+01,1.455807185677e+01,1.891195897573e+01,2.263094239629e+00,0.000000000000e+00
7.420000000000e-01,-1.216255107221e+01,1.451955493666e+01,1.894056821066e+01,2.268086693260e+00,0.000000000000e+00
7.424000000000e-01,-1.225343943402e+01,1.448052329240e+01,1.896924702736e+01,2.273080984203e+00,0.000000000000e+00
7.428000000000e-01,-1.234429063336e+01,1.444095415503e+01,1.899796484228e+01,2.278076968925e+00,0.000000000000e+00
7.432000000000e-01,-1.243507970032e+01,1.440082459427e+01,1.902669062523e+01,2.283074526765e+00,0.000000000000e+00
7.436000000000e-01,-1.252578102311e+01,1.436011181314e+01,1.905539297744e+01,2.288073541366e+00,0.000000000000e+00
7.440000000000e-01,-1.261636838380e+01,1.431879315603e+01,1.908404015509e+01,2.293073902240e+00,0.000000000000e+00
7.444000000000e-01,-1.270681518538e+01,1.427684586959e+01,1.911260003609e+01,2.298075522370e+00,0.000000000000e+00
7.448000000000e-01,-1.279709425291e+01,1.423424739104e+01,1.914104020442e+01,2.303078320714e+00,0.000000000000e+00
7.452000000000e-01,-1.288717781436e+01,1.419097538652e+01,1.916932796004e+01,2.308082220455e+00,0.000000000000e+00
7.456000000000e-01,-1.297703776285e+01,1.414700750805e+01,1.919743031063e+01,2.313087167948e+00,0.000000000000e+00
7.460000000000e-01,-1.306664548953e+01,1.410232164693e+01,1.922531404640e+01,2.318093117587e+00,0.000000000000e+00
7.464000000000e-01,-1.315597181660e+01,1.405689601371e+01,1.925294574811e+01,2.323100026637e+00,0.000000000000e+00
7.468000000000e-01,-1.324498727870e+01,1.401070890384e+01,1.928029180280e+01,2.328107874430e+00,0.000000000000e+00
7.472000000000e-01,-1.333366199577e+01,1.396373889394e+01,1.930731846000e+01,2.333116650661e+00,0.000000000000e+00
7.476000000000e-01,-1.342196556887e+01,1.391596497373e+01,1.933399185068e+01,2.338126346876e+00,0.000000000000e+00
7.480000000000e-01,-1.350986736042e+01,1.386736632615e+01,1.936027801763e+01,2.343136974890e+00,0.000000000000e+00
7.484000000000e-01,-1.359733641667e+01,1.381792245397e+01,1.938614295243e+01,2.348148559337e+00,0.000000000000e+00
7.488000000000e-01,-1.368434133776e+01,1.376761336891e+01,1.941155263558e+01,2.353161126024e+00,0.000000000000e+00
7.492000000000e-01,-1.377085053506e+01,1.371641938826e+01,1.943647306724e+01,2.358174718706e+00,0.000000000000e+00
7.496000000000e-01,-1.385683221411e+01,1.366432118857e+01,1.946087029283e+01,2.363189396363e+00,0.000000000000e+00
7.500000000000e-01,-1.394225422800e+01,1.361130004962e+01,1.948471046742e+01,2.368205218851e+00,0.000000000000e+00
7.504000000000e-01,-1.402708429235e+01,1.355733766873e+01,1.950795987305e+01,2.373222261272e+00,0.000000000000e+00
7.508000000000e-01,-1.411129004017e+01,1.350241614756e+01,1.953058494823e+01,2.378240616173e+00,0.000000000000e+00
7.512000000000e-01,-1.419483886151e+01,1.344651827720e+01,1.955255236749e+01,2.383260377050e+00,0.000000000000e+00
7.516000000000e-01,-1.427769806447e+01,1.338962737586e+01,1.957382903993e+01,2.388281649753e+00,0.000000000000e+00
7.520000000000e-01,-1.435983501038e+01,1.333172722019e+01,1.959438215915e+01,2.393304559423e+00,0.000000000000e+00
7.524000000000e-01,-1.444121693667e+01,1.327280234757e+01,1.961417927851e+01,2.398329232622e+00,0.000000000000e+00
7.528000000000e-01,-1.452181106311e+01,1.321283792917e+01,1.963318829674e+01,2.403355805347e+00,0.000000000000e+00
7.532000000000e-01,-1.460158480775e+01,1.315181965821e+01,1.965137754001e+01,2.408384434199e+00,0.000000000000e+00
7.536000000000e-01,-1.468050558832e+01,1.308973404022e+01,1.966871580893e+01,2.413415278070e+00,0.000000000000e+00
7.540000000000e-01,-1.475854088335e+01,1.302656831818e+01,1.968517236789e+01,2.418448502534e+00,0.000000000000e+00
7.544000000000e-01,-1.483565851653e+01,1.296231032754e+01,1.970071705920e+01,2.423484294355e+00,0.000000000000e+00
7.548000000000e-01,-1.491182643651e+01,1.289694874592e+01,1.971532030244e+01,2.428522843883e+00,0.000000000000e+00
7.552000000000e-01,-1.498701275192e+01,1.283047308910e+01,1.972895311253e+01,2.433564345738e+00,0.000000000000e+00
7.556000000000e-01,-1.506118605251e+01,1.276287353659e+01,1.974158722644e+01,2.438609015412e+00,0.000000000000e+00
7.560000000000e-01,-1.513431518178e+01,1.269414111967e+01,1.975319505264e+01,2.443657073727e+00,0.000000000000e+00
7.564000000000e-01,-1.520636926658e+01,1.262426780481e+01,1.976374974238e+01,2.448708743821e+00,0.000000000000e+00
7.568000000000e-01,-1.527731802677e+01,1.255324628599e+01,1.977322529098e+01,2.453764268409e+00,0.000000000000e+00
7.572000000000e-01,-1.534713157379e+01,1.248107010410e+01,1.978159645951e+01,2.458823897713e+00,0.000000000000e+00
7.576000000000e-01,-1.541578044442e+01,1.240773382352e+01,1.978883890849e+01,2.463887882767e+00,0.000000000000e+00
7.580000000000e-01,-1.548323585218e+01,1.233323278682e+01,1.979492923524e+01,2.468956492061e+00,0.000000000000e+00
7.584000000000e-01,-1.554946955192e+01,1.225756317152e+01,1.979984490469e+01,2.474030004027e+00,0.000000000000e+00
7.588000000000e-01,-1.561445387324e+01,1.218072224846e+01,1.980356443304e+01,2.479108696875e+00,0.000000000000e+00
7.592000000000e-01,-1.567816187982e+01,1.210270810311e+01,1.980606733703e+01,2.484192863521e+00,0.000000000000e+00
7.596000000000e-01,-1.574056734153e+01,1.202351964498e+01,1.980733411862e+01,2.489282809284e+00,0.000000000000e+00
7.600000000000e-01,-1.580164474153e+01,1.194315691379e+01,1.980734645542e+01,2.494378838744e+00,0.000000000000e+00
7.604000000000e-01,-1.586136933761e+01,1.186162079059e+01,1.980608707049e+01,2.499481268009e+00,0.000000000000e+00
7.608000000000e-01,-1.591971727304e+01,1.177891297627e+01,1.980353980874e+01,2.504590427825e+00,0.000000000000e+00
7.612000000000e-01,-1.597666551209e+01,1.169503629156e+01,1.979968976389e+01,2.509706648252e+00,0.000000000000e+00
7.616000000000e-01,-1.603219183524e+01,1.160999442486e+01,1.979452312098e+01,2.514830267499e+00,0.000000000000e+00
7.620000000000e-01,-1.608627508576e+01,1.152379188168e+01,1.978802732631e+01,2.519961640127e+00,0.000000000000e+00
7.624000000000e-01,-1.613889500157e+01,1.143643422977e+01,1.978019109523e+01,2.525101120698e+00,0.000000000000e+00
7.628000000000e-01,-1.619003219301e+01,1.134792793416e+01,1.977100429441e+01,2.530249068604e+00,0.000000000000e+00
7.632000000000e-01,-1.623966848249e+01,1.125828026595e+01,1.976045816695e+01,2.535405860454e+00,0.000000000000e+00
7.636000000000e-01,-1.628778663546e+01,1.116749946273e+01,1.974854520546e+01,2.540571874216e+00,0.000000000000e+00
7.640000000000e-01,-1.633437037279e+01,1.107559469261e+01,1.973525913867e+01,2.545747489757e+00,0.000000000000e+00
7.644000000000e-01,-1.637940471408e+01,1.098257589778e+01,1.972059512636e+01,2.550933103804e+00,0.000000000000e+00
7.648000000000e-01,-1.642287566763e+01,1.088845387032e+01,1.970454954777e+01,2.556129116534e+00,0.000000000000e+00
7.652000000000e-01,-1.646477030358e+01,1.079324036107e+01,1.968712012056e+01,2.561335927696e+00,0.000000000000e+00
7.656000000000e-01,-1.650507699508e+01,1.069694783702e+01,1.966830596776e+01,2.566553952169e+00,0.000000000000e+00
7.660000000000e-01,-1.654378517131e+01,1.059958949690e+01,1.964810742278e+01,2.571783611019e+00,0.000000000000e+00
7.664000000000e-01,-1.658088542261e+01,1.050117950049e+01,1.962652624127e+01,2.577025323222e+00,0.000000000000e+00
7.668000000000e-01,-1.661636958315e+01,1.040173265095e+01,1.960356549880e+01,2.582279520031e+00,0.000000000000e+00
7.672000000000e-01,-1.665023063809e+01,1.030126437702e+01,1.957922950646e+01,2.587546641848e+00,0.000000000000e+00
7.676000000000e-01,-1.668246278878e+01,1.019979101998e+01,1.955352401871e+01,2.592827126133e+00,0.000000000000e+00
7.680000000000e-01,-1.671306139450e+01,1.009732949578e+01,1.952645600519e+01,2.598121418994e+00,0.000000000000e+00
7.684000000000e-01,-1.674202308020e+01,9.993897258602e+00,1.949803372737e+01,2.603429978313e+00,0.000000000000e+00
7.688000000000e-01,-1.676934566768e+01,9.889512557796e+00,1.946826681431e+01,2.608753259184e+00,0.000000000000e+00
7.692000000000e-01,-1.679502807202e+01,9.784194174007e+00,1.943716603763e+01,2.614091721341e+00,0.000000000000e+00
7.696000000000e-01,-1.681907056269e+01,9.677961342574e+00,1.940474350104e+01,2.619445838010e+00,0.000000000000e+00
7.700000000000e-01,-1.684147453339e+01,9.570833925398e+00,1.937101253127e+01,2.624816080848e+00,0.000000000000e+00
7.704000000000e-01,-1.686224245024e+01,9.462832296009e+00,1.933598757532e+01,2.630202922342e+00,0.000000000000e+00
7.708000000000e-01,-1.688137814227e+01,9.353977187776e+00,1.929968438114e+01,2.635606848659e+00,0.000000000000e+00
7.712000000000e-01,-1.689888648366e+01,9.244289772678e+00,1.926211976364e+01,2.641028346648e+00,0.000000000000e+00
7.716000000000e-01,-1.691477344094e+01,9.133791721040e+00,1.922331167519e+01,2.646467900987e+00,0.000000000000e+00
7.720000000000e-01,-1.692904623848e+01,9.022504952791e+00,1.918327923395e+01,2.651926008231e+00,0.000000000000e+00
7.724000000000e-01,-1.694171311182e+01,8.910451652222e+00,1.914204251928e+01,2.657403168760e+00,0.000000000000e+00
7.728000000000e-01,-1.695278339528e+01,8.797654460066e+00,1.909962274094e+01,2.662899878785e+00,0.000000000000e+00
7.732000000000e-01,-1.696226750868e+01,8.684136162338e+00,1.905604208439e+01,2.668416643032e+00,0.000000000000e+00
7.736000000000e-01,-1.697017689645e+01,8.569919666253e+00,1.901132365152e+01,2.673953973222e+00,0.000000000000e+00
7.740000000000e-01,-1.697652404103e+01,8.455028233081e+00,1.896549158176e+01,2.679512376244e+00,0.000000000000e+00
7.744000000000e-01,-1.698132234592e+01,8.339485197439e+00,1.891857082272e+01,2.685092363255e+00,0.000000000000e+00
7.748000000000e-01,-1.698458625907e+01,8.223313901678e+00,1.887058721708e+01,2.690694454570e+00,0.000000000000e+00
7.752000000000e-01,-1.698633113324e+01,8.106537877897e+00,1.882156746219e+01,2.696319166570e+00,0.000000000000e+00
7.756000000000e-01,-1.698657313986e+01,7.989180700061e+00,1.877153896978e+01,2.701967015571e+00,0.000000000000e+00
7.760000000000e-01,-1.698532944803e+01,7.871265847179e+00,1.872052997367e+01,2.707638527390e+00,0.000000000000e+00
7.764000000000e-01,-1.698261798971e+01,7.752816803248e+00,1.866856936590e+01,2.713334226115e+00,0.000000000000e+00
7.768000000000e-01,-1.697845746726e+01,7.633857074548e+00,1.861568671315e+01,2.719054632348e+00,0.000000000000e+00
7.772000000000e-01,-1.697286743190e+01,7.514409977390e+00,1.856191224441e+01,2.724800274213e+00,0.000000000000e+00
7.776000000000e-01,-1.696586810865e+01,7.394498668052e+00,1.850727671031e+01,2.730571681089e+00,0.000000000000e+00
7.780000000000e-01,-1.695748043491e+01,7.274146277388e+00,1.845181147653e+01,2.736369376816e+00,0.000000000000e+00
7.784000000000e-01,-1.694772600629e+01,7.153375674803e+00,1.839554838349e+01,2.742193889182e+00,0.000000000000e+00
7.788000000000e-01,-1.693662704697e+01,7.032209445592e+00,1.833851971711e+01,2.748045749592e+00,0.000000000000e+00
7.792000000000e-01,-1.692420637830e+01,6.910670047687e+00,1.828075824585e+01,2.753925483634e+00,0.000000000000e+00
7.796000000000e-01,-1.691048733052e+01,6.788779642882e+00,1.822229707790e+01,2.759833616800e+00,0.000000000000e+00
7.800000000000e-01,-1.689549379801e+01,6.666560022311e+00,1.816316969061e+01,2.765770678622e+00,0.000000000000e+00
7.804000000000e-01,-1.687925012870e+01,6.544032711646e+00,1.810340987324e+01,2.771737194257e+00,0.000000000000e+00
7.808000000000e-01,-1.686178108976e+01,6.421218925928e+00,1.804305168240e+01,2.777733685279e+00,0.000000000000e+00
7.812000000000e-01,-1.684311188484e+01,6.298139448555e+00,1.798212942003e+01,2.783760675510e+00,0.000000000000e+00
7.816000000000e-01,-1.682326805902e+01,6.174814669570e+00,1.792067756501e+01,2.789818686486e+00,0.000000000000e+00
7.820000000000e-01,-1.680227549561e+01,6.051264637072e+00,1.785873079304e+01,2.795908233994e+00,0.000000000000e+00
7.824000000000e-01,-1.678016036417e+01,5.927508929558e+00,1.779632388886e+01,2.802029833060e+00,0.000000000000e+00
7.828000000000e-01,-1.675694909159e+01,5.803566646176e+00,1.773349172258e+01,2.808183997332e+00,0.000000000000e+00
7.832000000000e-01,-1.673266833356e+01,5.679456476826e+00,1.767026925186e+01,2.814371234216e+00,0.000000000000e+00
7.836000000000e-01,-1.670734492603e+01,5.555196620467e+00,1.760669145437e+01,2.820592047705e+00,0.000000000000e+00
7.840000000000e-01,-1.668100585267e+01,5.430804759374e+00,1.754279329501e+01,2.826846938639e+00,0.000000000000e+00
7.844000000000e-01,-1.665367822110e+01,5.306298080333e+00,1.747860971614e+01,2.833136402625e+00,0.000000000000e+00
7.848000000000e-01,-1.662538924419e+01,5.181693256531e+00,1.741417562005e+01,2.839460930155e+00,0.000000000000e+00
7.852000000000e-01,-1.659616615170e+01,5.057006436528e+00,1.734952578700e+01,2.845821005181e+00,0.000000000000e+00
7.856000000000e-01,-1.656603621942e+01,4.932253213486e+00,1.728469489997e+01,2.852217106875e+00,0.000000000000e+00
7.860000000000e-01,-1.653502673054e+01,4.807448626406e+00,1.721971751439e+01,2.858649708459e+00,0.000000000000e+00
7.864000000000e-01,-1.650316490758e+01,4.682607178686e+00,1.715462800403e+01,2.865119274641e+00,0.000000000000e+00
7.868000000000e-01,-1.647047791237e+01,4.557742818509e+00,1.708946056087e+01,2.871626262311e+00,0.000000000000e+00
7.872000000000e-01,-1.643699281914e+01,4.432868887988e+00,1.702424916155e+01,2.878171122605e+00,0.000000000000e+00
7.876000000000e-01,-1.640273661688e+01,4.307998153886e+00,1.695902758464e+01,2.884754298875e+00,0.000000000000e+00
7.880000000000e-01,-1.636773608101e+01,4.183142878703e+00,1.689382931018e+01,2.891376220332e+00,0.000000000000e+00
7.884000000000e-01,-1.633201785851e+01,4.058314690440e+00,1.682868757383e+01,2.898037310448e+00,0.000000000000e+00
7.888000000000e-01,-1.629560844508e+01,3.933524578706e+00,1.676363535176e+01,2.904737986577e+00,0.000000000000e+00
7.892000000000e-01,-1.625853403895e+01,3.808783061554e+00,1.669870526435e+01,2.911478647961e+00,0.000000000000e+00
7.896000000000e-01,-1.622082064862e+01,3.684100070082e+00,1.663392965721e+01,2.918259683627e+00,0.000000000000e+00
7.900000000000e-01,-1.618249402642e+01,3.559484841150e+00,1.656934051945e+01,2.925081477523e+00,0.000000000000e+00
7.904000000000e-01,-1.614357966264e+01,3.434946083922e+00,1.650496952204e+01,2.931944398515e+00,0.000000000000e+00
7.908000000000e-01,-1.610410269516e+01,3.310492055468e+00,1.644084794850e+01,2.938848794452e+00,0.000000000000e+00
7.912000000000e-01,-1.606408798083e+01,3.186130305481e+00,1.637700671610e+01,2.945795008006e+00,0.000000000000e+00
7.916000000000e-01,-1.602356011543e+01,3.061867732148e+00,1.631347641620e+01,2.952783373504e+00,0.000000000000e+00
7.920000000000e-01,-1.598254321985e+01,2.937710897507e+00,1.625028716952e+01,2.959814195291e+00,0.000000000000e+00
7.924000000000e-01,-1.594106113362e+01,2.813665744195e+00,1.618746876401e+01,2.966887766770e+00,0.000000000000e+00
7.928000000000e-01,-1.589913733136e+01,2.689737469035e+00,1.612505055911e+01,2.974004377072e+00,0.000000000000e+00
7.932000000000e-01,-1.585679488149e+01,2.565930866087e+00,1.606306151153e+01,2.981164289713e+00,0.000000000000e+00
7.936000000000e-01,-1.581405642670e+01,2.442250345788e+00,1.600153015866e+01,2.988367740929e+00,0.000000000000e+00
7.940000000000e-01,-1.577094421632e+01,2.318699556947e+00,1.594048459457e+01,2.995614963151e+00,0.000000000000e+00
7.944000000000e-01,-1.572748016054e+01,2.195281533467e+00,1.587995255696e+01,3.002906176562e+00,0.000000000000e+00
7.948000000000e-01,-1.568368559299e+01,2.071999148719e+00,1.581996125950e+01,3.010241558548e+00,0.000000000000e+00
7.952000000000e-01,-1.563958150051e+01,1.948854640394e+00,1.576053755176e+01,3.017621275150e+00,0.000000000000e+00
7.956000000000e-01,-1.559518843637e+01,1.825849475069e+00,1.570170782658e+01,3.025045488944e+00,0.000000000000e+00
7.960000000000e-01,-1.555052646375e+01,1.702984874641e+00,1.564349803538e+01,3.032514325549e+00,0.000000000000e+00
7.964000000000e-01,-1.550561517998e+01,1.580261775800e+00,1.558593370285e+01,3.040027876083e+00,0.000000000000e+00
7.968000000000e-01,-1.546047371997e+01,1.457680321915e+00,1.552903987910e+01,3.047586229527e+00,0.000000000000e+00
7.972000000000e-01,-1.541512083203e+01,1.335240087051e+00,1.547284125027e+01,3.055189459197e+00,0.000000000000e+00
7.976000000000e-01,-1.536957464692e+01,1.212940687363e+00,1.541736196430e+01,3.062837582037e+00,0.000000000000e+00
7.980000000000e-01,-1.532385291076e+01,1.090781124674e+00,1.536262580071e+01,3.070530602057e+00,0.000000000000e+00
7.984000000000e-01,-1.527797288673e+01,9.687596139153e-01,1.530865607155e+01,3.078268521283e+00,0.000000000000e+00
7.988000000000e-01,-1.523195133062e+01,8.468742654696e-01,1.525547565171e+01,3.086051295598e+00,0.000000000000e+00
7.992000000000e-01,-1.518580450875e+01,7.251230614207e-01,1.520310698614e+01,3.093878836141e+00,0.000000000000e+00
7.996000000000e-01,-1.513954819189e+01,6.035031854329e-01,1.515157204878e+01,3.101751053314e+00,0.000000000000e+00
8.000000000000e-01,-1.509319774008e+01,4.820112638687e-01,1.510089245308e+01,3.109667841713e+00,0.000000000000e+00
8.004000000000e-01,-1.504676790239e+01,3.606441795188e-01,1.505108928060e+01,3.117629025969e+00,0.000000000000e+00
8.008000000000e-01,-1.500027303082e+01,2.393982878938e-01,1.500218325909e+01,3.125634413036e+00,0.000000000000e+00
8.012000000000e-01,-1.495372695042e+01,1.182691450932e-01,1.495419463891e+01,3.133683810559e+00,0.000000000000e+00
8.016000000000e-01,-1.490714301490e+01,-2.747733204270e-03,1.490714326814e+01,3.141776976848e+00,0.000000000000e+00
8.020000000000e-01,-1.486053407763e+01,-1.236567206696e-01,1.486104855173e+01,3.149913610702e+00,0.000000000000e+00
8.024000000000e-01,-1.481391249533e+01,-2.444629531919e-01,1.481592945295e+01,3.158093410282e+00,0.000000000000e+00
8.028000000000e-01,-1.476729018871e+01,-3.651721612671e-01,1.477180456901e+01,3.166316062564e+00,0.000000000000e+00
8.032000000000e-01,-1.472067852054e+01,-4.857896482384e-01,1.472869198834e+01,3.174581174859e+00,0.000000000000e+00
8.036000000000e-01,-1.467408846167e+01,-6.063210492880e-01,1.468660945881e+01,3.182888326027e+00,0.000000000000e+00
8.040000000000e-01,-1.462753041563e+01,-7.267727929588e-01,1.464557423773e+01,3.191237098904e+00,0.000000000000e+00
8.044000000000e-01,-1.458101437180e+01,-8.471514098547e-01,1.460560322691e+01,3.199627033712e+00,0.000000000000e+00
8.048000000000e-01,-1.453454982741e+01,-9.674630142516e-01,1.456671285394e+01,3.208057593217e+00,0.000000000000e+00
8.052000000000e-01,-1.448814581599e+01,-1.087714371407e+00,1.452891915247e+01,3.216528236103e+00,0.000000000000e+00
8.056000000000e-01,-1.444181088251e+01,-1.207912895695e+00,1.449223775439e+01,3.225038418014e+00,0.000000000000e+00
8.060000000000e-01,-1.439555310565e+01,-1.328065546187e+00,1.445668382834e+01,3.233587516435e+00,0.000000000000e+00
8.064000000000e-01,-1.434938018568e+01,-1.448179277202e+00,1.442227218340e+01,3.242174861619e+00,0.000000000000e+00
8.068000000000e-01,-1.430329924220e+01,-1.568261774703e+00,1.438901713829e+01,3.250799789553e+00,0.000000000000e+00
8.072000000000e-01,-1.425731700504e+01,-1.688321002337e+00,1.435693268038e+01,3.259461610608e+00,0.000000000000e+00
8.076000000000e-01,-1.421143975060e+01,-1.808364240893e+00,1.432603228436e+01,3.268159544417e+00,0.000000000000e+00
8.080000000000e-01,-1.416567335977e+01,-1.928399180367e+00,1.429632907898e+01,3.276892795804e+00,0.000000000000e+00
8.084000000000e-01,-1.412002314483e+01,-2.048434163058e+00,1.426783571993e+01,3.285660574484e+00,0.000000000000e+00
8.088000000000e-01,-1.407449404678e+01,-2.168477259402e+00,1.424056446554e+01,3.294462030542e+00,0.000000000000e+00
8.092000000000e-01,-1.402909064392e+01,-2.288536105823e+00,1.421452713962e+01,3.303296244031e+00,0.000000000000e+00
8.096000000000e-01,-1.398381698813e+01,-2.408618910434e+00,1.418973511427e+01,3.312162297830e+00,0.000000000000e+00
8.100000000000e-01,-1.393867668368e+01,-2.528734310662e+00,1.416619938114e+01,3.321059268546e+00,0.000000000000e+00
8.104000000000e-01,-1.389367295385e+01,-2.648890246053e+00,1.414393041853e+01,3.329986148867e+00,0.000000000000e+00
8.108000000000e-01,-1.384880870643e+01,-2.769094641151e+00,1.412293835287e+01,3.338941895493e+00,0.000000000000e+00
8.112000000000e-01,-1.380408623063e+01,-2.889355966103e+00,1.410323276989e+01,3.347925473775e+00,0.000000000000e+00
8.116000000000e-01,-1.375950747999e+01,-3.009682730606e+00,1.408482290378e+01,3.356935820589e+00,0.000000000000e+00
8.120000000000e-01,-1.371507405890e+01,-3.130082684904e+00,1.406771744298e+01,3.365971790656e+00,0.000000000000e+00
8.124000000000e-01,-1.367078718120e+01,-3.250563845600e+00,1.405192468909e+01,3.375032230111e+00,0.000000000000e+00
8.128000000000e-01,-1.362664749397e+01,-3.371134641709e+00,1.403745242904e+01,3.384115991417e+00,0.000000000000e+00
8.132000000000e-01,-1.358265533857e+01,-3.491803097037e+00,1.402430800128e+01,3.393221874585e+00,0.000000000000e+00
8.136000000000e-01,-1.353881077141e+01,-3.612576732253e+00,1.401249826942e+01,3.402348621942e+00,0.000000000000e+00
8.140000000000e-01,-1.349511332009e+01,-3.733463379526e+00,1.400202957890e+01,3.411494980870e+00,0.000000000000e+00
8.144000000000e-01,-1.345156209080e+01,-3.854471071038e+00,1.399290784362e+01,3.420659696465e+00,0.000000000000e+00
8.148000000000e-01,-1.340815586528e+01,-3.975607137775e+00,1.398513839122e+01,3.429841449930e+00,0.000000000000e+00
8.152000000000e-01,-1.336489317126e+01,-4.096878711875e+00,1.397872614579e+01,3.439038894010e+00,0.000000000000e+00
8.156000000000e-01,-1.332177191915e+01,-4.218293138671e+00,1.397367539588e+01,3.448250691028e+00,0.000000000000e+00
